,arm_id,arm_labels,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_8,lifetime,lifetime_rewards,cost
0,0,Amazon,1,0,0,0,0,0,0,0,130,0.2571428571428571,0.8
1,1,Fnac,1,0,0,0,0,0,0,0,47,0.7314285714285714,0.5
2,2,Deezer,0,1,0,0,0,0,0,0,175,0.0,1.5
3,3,Spotify,0,1,0,0,0,0,0,0,119,0.31999999999999995,1.8
4,4,L'équipe,0,0,1,0,0,0,0,0,50,0.7142857142857143,0.5
5,5,Actu.fr,0,0,0,1,0,0,0,0,124,0.2914285714285715,1.2
6,6,Marmiton,0,0,0,0,1,0,0,0,110,0.37142857142857144,1.7
7,7,Vinted,0,0,0,0,1,0,0,0,42,0.76,1.0
8,8,UberEats,0,0,0,1,0,0,0,0,36,0.7942857142857143,0.6
9,9,Uber,0,0,0,0,0,1,0,0,64,0.6342857142857143,0.7
10,10,Le Monde,0,0,0,0,0,1,0,0,149,0.14857142857142858,1.6
11,11,Youtube,0,0,0,0,0,0,1,0,121,0.3085714285714286,1.1
12,12,Twitch,0,0,0,0,0,0,1,0,153,0.12571428571428567,1.0
13,13,Facebook,0,0,0,0,0,1,0,0,167,0.1,0.6
14,14,Instagram,0,0,0,0,0,0,0,1,1,0.9942857142857143,0.7
15,15,Twitter,0,0,0,0,0,0,0,1,126,0.28,0.7
16,16,Esaip alcuin,0,0,0,0,0,0,0,1,50,0.7142857142857143,1.0
17,17,Ouest France,0,0,0,0,0,0,1,0,24,0.8628571428571429,1.1